source_frame,target_frame,source_index,target_index,tick,gap,row_max_certainty,row_min_certainty,target_pred_label,target_pred_name,target_pred_confidence,target_self_nll_loss,target_certainty_score,target_uncertainty_score,attention_peak,attention_entropy
frame_001,frame_014,1,14,20,13,False,False,690,oxcart,0.6223968934328593,0.4741772974015246,0.7349047064781189,0.2650952935218811,0.033662356750592,5.059543658724769
frame_001,frame_015,1,15,20,14,False,False,830,stretcher,0.2252910860128961,1.4903619972938245,0.5289996266365051,0.4710003733634949,0.031698106933708725,5.124919428458958
frame_001,frame_016,1,16,20,15,False,False,267,standard poodle,0.28539678164675575,1.2538748506436423,0.5607526302337646,0.43924736976623535,0.029914910028488773,5.033701531440056
frame_001,frame_017,1,17,20,16,False,False,981,"ballplayer, baseball player",0.20170281151320996,1.600959895035282,0.5408183336257935,0.45918166637420654,0.027922465934353904,5.039242225983452
frame_001,frame_018,1,18,20,17,False,False,981,"ballplayer, baseball player",0.4398558393094884,0.8213082436878452,0.641482949256897,0.358517050743103,0.03741070614819956,4.991322388683026
frame_001,frame_019,1,19,20,18,False,True,249,"malamute, malemute, Alaskan malamute",0.11542748678663599,2.1591127662109346,0.46729743480682373,0.5327025651931763,0.04755067418136625,4.968260671567131
frame_001,frame_000,1,0,30,-1,False,False,427,"barrel, cask",0.8937867294733715,0.1122880899040718,0.9170268177986145,0.0829731822013855,0.022963350953236848,5.148739930930101
frame_001,frame_002,1,2,30,1,True,False,427,"barrel, cask",0.9727020487545943,0.027677462853594736,0.9727835059165955,0.02721649408340454,0.030308520311496143,5.147299302444145
frame_001,frame_003,1,3,30,2,False,False,427,"barrel, cask",0.6939780721403112,0.36531491531411664,0.791993260383606,0.20800673961639404,0.0327335368615526,5.164285582143805
frame_001,frame_004,1,4,30,3,False,False,427,"barrel, cask",0.6422693386885417,0.44274753260305033,0.7517197728157043,0.24828022718429565,0.02764121991441618,5.187465532909233
frame_001,frame_005,1,5,30,4,False,False,427,"barrel, cask",0.32735099955959934,1.1167222906107743,0.6224814653396606,0.37751853466033936,0.037516974198056864,5.165402119765292
frame_001,frame_006,1,6,30,5,False,False,703,park bench,0.5401526027666304,0.6159035816310481,0.7071157097816467,0.29288429021835327,0.03968273191659774,5.197375380550625
frame_001,frame_007,1,7,30,6,False,False,703,park bench,0.7990845027565503,0.22428857816162928,0.8602330684661865,0.13976693153381348,0.039008666693400244,5.163475197450042
frame_001,frame_008,1,8,30,7,False,False,703,park bench,0.47096688438309137,0.7529674966029356,0.7220920324325562,0.27790796756744385,0.03392652851425895,5.134896629343836
frame_001,frame_009,1,9,30,8,False,False,703,park bench,0.3445164572737345,1.0656134181927115,0.6360412240028381,0.36395877599716187,0.03026823673869797,5.1079868861757305
frame_001,frame_010,1,10,30,9,False,False,176,"Saluki, gazelle hound",0.281424477931012,1.267891151834002,0.6502265334129333,0.34977346658706665,0.03640297185350172,5.026640913052404
frame_001,frame_011,1,11,30,10,False,False,176,"Saluki, gazelle hound",0.3823971122758231,0.9612956494133647,0.6414053440093994,0.3585946559906006,0.03377593704484374,5.1131034517773575
frame_001,frame_012,1,12,30,11,False,False,176,"Saluki, gazelle hound",0.6698543906749088,0.40069491756701847,0.8023284673690796,0.1976715326309204,0.034889594473624504,5.107569609324088
frame_001,frame_013,1,13,30,12,False,False,690,oxcart,0.24579292959325683,1.4032658471408244,0.6328157186508179,0.36718428134918213,0.027851022163805954,5.131940574886299
frame_001,frame_014,1,14,30,13,False,False,690,oxcart,0.4490198782689784,0.8006881199058897,0.7439985871315002,0.25600141286849976,0.037358879582258156,5.131543776577206
frame_001,frame_015,1,15,30,14,False,True,703,park bench,0.2243111806174123,1.4947209919866786,0.5595017671585083,0.4404982328414917,0.038286015876266045,5.099153356426307
frame_001,frame_016,1,16,30,15,False,False,267,standard poodle,0.18456334728101964,1.689762528734617,0.5606030225753784,0.4393969774246216,0.036234087571656304,5.080082036063953
frame_001,frame_017,1,17,30,16,False,False,703,park bench,0.3271551318097337,1.1173208113772732,0.612591028213501,0.387408971786499,0.03322609110431114,5.122181798161797
frame_001,frame_018,1,18,30,17,False,False,981,"ballplayer, baseball player",0.34507627048911826,1.0639898125025047,0.6872057914733887,0.31279420852661133,0.050780501139036795,5.117161629754037
frame_001,frame_019,1,19,30,18,False,False,176,"Saluki, gazelle hound",0.5443214211241456,0.6082153589532657,0.6933525204658508,0.30664747953414917,0.05925848037705477,5.0994436922371875
frame_001,frame_000,1,0,40,-1,False,False,427,"barrel, cask",0.9535190879144683,0.04759583535392087,0.9621262550354004,0.03787374496459961,0.12817826779033317,3.7094278737077504
frame_001,frame_002,1,2,40,1,True,False,427,"barrel, cask",0.9834961835913146,0.01664152159642951,0.9839980602264404,0.01600193977355957,0.0869854838963781,3.7604721735814937
frame_001,frame_003,1,3,40,2,False,False,427,"barrel, cask",0.7909713755103226,0.23449349959326637,0.8539729714393616,0.14602702856063843,0.08676565468573078,3.786106922697842
frame_001,frame_004,1,4,40,3,False,False,427,"barrel, cask",0.8676305686517489,0.14198926707270942,0.890394389629364,0.10960561037063599,0.07417931840525084,3.8874827469236632
frame_001,frame_005,1,5,40,4,False,False,427,"barrel, cask",0.4269151663273401,0.8511699591982111,0.6990329027175903,0.30096709728240967,0.08886926669312932,3.924210139560008
frame_001,frame_006,1,6,40,5,False,False,703,park bench,0.6192450100444903,0.4792542687081296,0.7874075770378113,0.21259242296218872,0.06319505682008732,3.946820768574595
frame_001,frame_007,1,7,40,6,False,False,703,park bench,0.9129815552287893,0.09103960096934527,0.9291031956672668,0.07089680433273315,0.078548044303509,3.9280760977311084
frame_001,frame_008,1,8,40,7,False,False,703,park bench,0.6998718311893983,0.35685805900413214,0.7908145189285278,0.20918548107147217,0.07098356577909327,3.923038741936128
frame_001,frame_009,1,9,40,8,False,False,703,park bench,0.5638385913804654,0.5729872539385905,0.7622135281562805,0.23778647184371948,0.0739362089602204,4.002604173260605
frame_001,frame_010,1,10,40,9,False,False,703,park bench,0.38892711902894495,0.944363307598147,0.739278256893158,0.26072174310684204,0.07829305628907882,3.913811080761813
frame_001,frame_011,1,11,40,10,False,False,222,kuvasz,0.2703176342018784,1.308157588457111,0.6376515626907349,0.36234843730926514,0.07602556017545004,3.900148470873685
frame_001,frame_012,1,12,40,11,False,False,690,oxcart,0.421658590279765,0.8635593201587799,0.6900156736373901,0.30998432636260986,0.06763724364750467,3.943903784006878
frame_001,frame_013,1,13,40,12,False,False,690,oxcart,0.39483270157266154,0.9292931441219272,0.6700178384780884,0.3299821615219116,0.0816460008294199,3.8459010192780108
frame_001,frame_014,1,14,40,13,False,False,690,oxcart,0.7238691531487176,0.32314463062478005,0.8083404302597046,0.1916595697402954,0.0728113869649168,3.867848070059325
frame_001,frame_015,1,15,40,14,False,False,843,swing,0.351927220507864,1.04433088468266,0.6886241436004639,0.31137585639953613,0.12415455580034122,3.728469642131497
frame_001,frame_016,1,16,40,15,False,False,222,kuvasz,0.35978977039320925,1.0222353892395075,0.6288051605224609,0.37119483947753906,0.10069564849349387,3.7490757648615713
frame_001,frame_017,1,17,40,16,False,False,843,swing,0.465463319442676,0.7647219835594958,0.7372304201126099,0.26276957988739014,0.06967201027181921,3.8076887691897294
frame_001,frame_018,1,18,40,17,False,False,703,park bench,0.34773259659803724,1.05632149515906,0.7380357980728149,0.26196420192718506,0.08596395947649176,3.7767097441129955
frame_001,frame_019,1,19,40,18,False,True,981,"ballplayer, baseball player",0.23748308377089847,1.4376588842719453,0.6011539697647095,0.3988460302352905,0.144118866887699,3.744023559294705
frame_001,frame_000,1,0,50,-1,False,False,427,"barrel, cask",0.877973539519948,0.13013882302217142,0.926745593547821,0.07325440645217896,0.06767652624545792,4.42520012499201
frame_001,frame_002,1,2,50,1,True,False,427,"barrel, cask",0.9619071580828116,0.038837342243176365,0.9688401222229004,0.03115987777709961,0.056133261698510656,4.5308874327526905
frame_001,frame_003,1,3,50,2,False,False,427,"barrel, cask",0.5904406334883159,0.5268861844050421,0.7975770831108093,0.20242291688919067,0.04425527110245814,4.5782026027231435
frame_001,frame_004,1,4,50,3,False,False,427,"barrel, cask",0.6555910333947852,0.4222181091511037,0.7877044677734375,0.2122955322265625,0.06478658326076474,4.469918349761694
frame_001,frame_005,1,5,50,4,False,False,703,park bench,0.2513912086280829,1.3807449530950286,0.6522414684295654,0.34775853157043457,0.12532360660651762,4.3297718142052295
frame_001,frame_006,1,6,50,5,False,False,703,park bench,0.7032774514778305,0.35200379721180397,0.8025108575820923,0.19748914241790771,0.0829808798972195,4.411150529518666
frame_001,frame_007,1,7,50,6,False,False,703,park bench,0.9541331939073247,0.04695200102423547,0.9567227959632874,0.043277204036712646,0.06765445479833952,4.485495407965546
frame_001,frame_008,1,8,50,7,False,False,703,park bench,0.7722811333204355,0.25840663291619936,0.8384786248207092,0.16152137517929077,0.08347711561016079,4.397885587172006
frame_001,frame_009,1,9,50,8,False,False,703,park bench,0.7165143125825502,0.3333570562224937,0.8198736310005188,0.1801263689994812,0.07513924780109114,4.414629219246744
frame_001,frame_010,1,10,50,9,False,False,427,"barrel, cask",0.42567100101679517,0.8540885291712046,0.789038896560669,0.21096110343933105,0.09880192403326622,4.303217679190983
frame_001,frame_011,1,11,50,10,False,True,427,"barrel, cask",0.22399450373154114,1.496133764340895,0.634406328201294,0.36559367179870605,0.0967955746977059,4.213038277959935
frame_001,frame_012,1,12,50,11,False,False,690,oxcart,0.4809484035543464,0.731995283747902,0.7106359004974365,0.2893640995025635,0.12400700493524952,4.185403514020668
frame_001,frame_013,1,13,50,12,False,False,690,oxcart,0.41621973373445087,0.8765419520801778,0.6644651889801025,0.33553481101989746,0.13762115067865358,4.191320425280515
frame_001,frame_014,1,14,50,13,False,False,690,oxcart,0.7023813674851971,0.35327876394189506,0.8174905776977539,0.1825094223022461,0.1384797212134319,4.230977253522106
frame_001,frame_015,1,15,50,14,False,False,222,kuvasz,0.37394624614705874,0.9836432187768249,0.6630699634552002,0.3369300365447998,0.044767372903742886,4.506915767343497
frame_001,frame_016,1,16,50,15,False,False,222,kuvasz,0.3826220880176469,0.9607074922841763,0.6751923561096191,0.32480764389038086,0.07486281462638937,4.26157399163052
frame_001,frame_017,1,17,50,16,False,False,981,"ballplayer, baseball player",0.3503223073078416,1.0489016702243124,0.6588466763496399,0.3411533236503601,0.06029917358849424,4.386263052669799
frame_001,frame_018,1,18,50,17,False,False,981,"ballplayer, baseball player",0.6193099274988259,0.47914944097311807,0.775102436542511,0.224897563457489,0.0640048294493263,4.326631076861014
frame_001,frame_019,1,19,50,18,False,False,981,"ballplayer, baseball player",0.5930573633686697,0.5224641504829792,0.74164879322052,0.25835120677948,0.05875316230405481,4.3084540663803566
frame_002,frame_000,2,0,5,-2,False,False,456,bow,0.43312333593265034,0.8367327510478888,0.6391266584396362,0.36087334156036377,0.03572626390003274,4.950074157958968
frame_002,frame_001,2,1,5,-1,True,False,456,bow,0.47302165265640733,0.7486141142516787,0.6509323120117188,0.34906768798828125,0.0331931226550209,4.991903792055942
frame_002,frame_003,2,3,5,1,False,False,876,"tub, vat",0.2894853052241593,1.239650742413994,0.6179662942886353,0.38203370571136475,0.028744654644108372,5.031329922557633
frame_002,frame_004,2,4,5,2,False,False,703,park bench,0.12447271003198798,2.0836687836346623,0.50589919090271,0.49410080909729004,0.02653250285368931,5.0092970980873694
frame_002,frame_005,2,5,5,3,False,False,703,park bench,0.1708068641234378,1.767221810358853,0.5286301374435425,0.4713698625564575,0.026343465295763438,5.034766434586043
frame_002,frame_006,2,6,5,4,False,False,703,park bench,0.22499785877332026,1.4916643933860207,0.5607644319534302,0.4392355680465698,0.023197761329726178,5.107551946858562
frame_002,frame_007,2,7,5,5,False,False,703,park bench,0.19880804362746432,1.6154155246754456,0.5988924503326416,0.4011075496673584,0.025320950759893948,5.097751382463941
frame_002,frame_008,2,8,5,6,False,False,416,"balance beam, beam",0.2845190384197903,1.2569551087802369,0.645402193069458,0.354597806930542,0.029020290816010454,5.078010074174051
frame_002,frame_009,2,9,5,7,False,False,981,"ballplayer, baseball player",0.20703415377156717,1.5748715052612499,0.5838593244552612,0.41614067554473877,0.02791772571897348,5.061447163243363
frame_002,frame_010,2,10,5,8,False,False,416,"balance beam, beam",0.16186603212131184,1.8209862480857568,0.5364500284194946,0.46354997158050537,0.028549300965669596,5.032209853890466
frame_002,frame_011,2,11,5,9,False,False,416,"balance beam, beam",0.13344365491278773,2.014075950812837,0.5108722448348999,0.4891277551651001,0.02883055474411522,4.989898278830102
frame_002,frame_012,2,12,5,10,False,False,345,ox,0.19142987764407085,1.6532337116019704,0.5002516508102417,0.4997483491897583,0.027693934844706822,4.974571604544085
frame_002,frame_013,2,13,5,11,False,True,690,oxcart,0.15665107543315565,1.8537343964102106,0.4997352957725525,0.5002647042274475,0.032843656176346936,4.973139174328604
frame_002,frame_014,2,14,5,12,False,False,690,oxcart,0.16305512448976886,1.81366694829393,0.5505906939506531,0.4494093060493469,0.033060558447020674,4.99062271854651
frame_002,frame_015,2,15,5,13,False,False,416,"balance beam, beam",0.22170583446314748,1.5064038457772089,0.5605427026748657,0.4394572973251343,0.0283309209442788,5.029192995573796
frame_002,frame_016,2,16,5,14,False,False,981,"ballplayer, baseball player",0.22552440060475004,1.4893269192203746,0.5261799097061157,0.4738200902938843,0.027979515797010402,4.982941795816661
frame_002,frame_017,2,17,5,15,False,False,981,"ballplayer, baseball player",0.36507083837026255,1.0076638665035444,0.6252011060714722,0.37479889392852783,0.027026610445171084,5.0366162417110525
frame_002,frame_018,2,18,5,16,False,False,981,"ballplayer, baseball player",0.2817875012678983,1.266602033702402,0.609499454498291,0.390500545501709,0.0300800500341455,5.011264763989732
frame_002,frame_019,2,19,5,17,False,False,981,"ballplayer, baseball player",0.15543259279802593,1.8615431281748402,0.5086660981178284,0.49133390188217163,0.028633609550691545,5.004820201490022
frame_002,frame_000,2,0,10,-2,False,False,427,"barrel, cask",0.5555055482723771,0.5878766820632633,0.75243079662323,0.24756920337677002,0.08118457609035791,4.463533931191692
frame_002,frame_001,2,1,10,-1,False,False,690,oxcart,0.36043536457358255,1.0204426321641424,0.7167479395866394,0.2832520604133606,0.07567356644093684,4.5225984236701375
frame_002,frame_003,2,3,10,1,False,False,690,oxcart,0.5536868978859183,0.5911559182724151,0.7869836688041687,0.2130163311958313,0.09285220321764416,4.555935943019156
frame_002,frame_004,2,4,10,2,False,False,703,park bench,0.39546477187635276,0.9276935681149259,0.7133579850196838,0.28664201498031616,0.05262714268132323,4.613187555865036
frame_002,frame_005,2,5,10,3,False,False,703,park bench,0.6270799992971713,0.46668115590260273,0.76422119140625,0.23577880859375,0.0482898724783407,4.697179627378711
frame_002,frame_006,2,6,10,4,False,False,703,park bench,0.7883311436414076,0.23783704434996422,0.8523095846176147,0.14769041538238525,0.044205843092088214,4.690892874951086
frame_002,frame_007,2,7,10,5,True,False,703,park bench,0.7395081918570741,0.301769919330672,0.87115478515625,0.12884521484375,0.05262440786553359,4.6366640425347985
frame_002,frame_008,2,8,10,6,False,False,416,"balance beam, beam",0.720351137407092,0.3280164950113815,0.8428562879562378,0.1571437120437622,0.05258969615024388,4.603480040365019
